DescriptorId,Modules/collectionelement/0,Modules/collectionelement/1,Modules/collectionelement/2,Modules/collectionelement/3,Modules/collectionelement/4,Modules/collectionelement/5,Modules/collectionelement/6,Modules/collectionelement/7,Modules/collectionelement/8,Modules/collectionelement/9,Modules/collectionelement/10,Modules/collectionelement/11,Modules/collectionelement/12,Modules/collectionelement/13,Modules/collectionelement/14,Modules/collectionelement/15,Modules/collectionelement/16,Modules/collectionelement/17,Modules/collectionelement/18,Modules/collectionelement/19,Modules/collectionelement/20,Modules/collectionelement/21,Modules/collectionelement/22,Modules/collectionelement/23,Modules/collectionelement/24,_ShortDatabaseName,ClassNameForDebug,StickToGround,ManageUnitOrientation,HitRollSizeModifier,DeathExplosionAmmo,IconeType,PositionInMenu,NameInMenuToken,AliasName,Category,AcknowUnitType,TypeForAcknow,Nationalite,MotherCountry,ProductionYear,MaxPacks,Factory,ProductionPrice/collectionelement/0,ProductionPrice/collectionelement/1,ProductionPrice/collectionelement/2,ProductionPrice/collectionelement/3,ProductionPrice/collectionelement/4,MaxDeployableAmount/collectionelement/0,MaxDeployableAmount/collectionelement/1,MaxDeployableAmount/collectionelement/2,MaxDeployableAmount/collectionelement/3,MaxDeployableAmount/collectionelement/4,ShowInMenu/collectionelement/0,ShowInMenu/collectionelement/1,ShowInMenu/collectionelement/2,ShowInMenu/collectionelement/3,ShowInMenu/collectionelement/4,ProductionTime,CoutEtoile,TextureForInterface,TextureTransportForInterface,TextureMotherCountryForInterface,UnitTypeTokens/collectionelement/0,UnitTypeTokens/collectionelement/1,UnitMovingType,VitesseCombat,UpgradeRequire,IsPrototype,HitRollECMModifier,Key,_id,Modules/collectionelement/25,Modules/collectionelement/26,UnitTypeTokens/collectionelement/2,UnitTypeTokens/collectionelement/3,UnitTypeTokens/collectionelement/4,UnitTypeTokens/collectionelement/5,UnitTypeTokens,Modules/collectionelement/27,ProductionPrice
00000000-0000-0000-0000-000018080000,Map: TypeUnit : 83 : 30401 (False) - TModuleSelector,Map: Flags : 84 : 20859 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21087 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30402 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30403 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30404 (False) - TModuleSelector,Map: Damage : 83 : 21852 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21773 (False) - TModuleSelector,Map: Fuel : 83 : 21140 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 20874 (False) - TModuleSelector,Map: Scanner : 83 : 20875 (False) - TModuleSelector,Map: Transportable : 87 : 20935 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 22401 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_nor_M125_A1,Unit_nor_M125_A1,True,True,,89 : 20901 (True) - TAmmunition,1,20,C2620CC275D33300,NM125,1,32,119,,NOR,1976,2,13,30,15,15,15,15,0,6,4,0,0,True,True,True,True,True,10,2,78 : 30405 (True) - TUIResourceTexture,,CommonTexture_MotherCountryFlag_RDA,23B8605ED9380000,5E767965E3000000,8,3380,,,,,20246,,,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,
00000000-0000-0000-0000-000019080000,Map: TypeUnit : 83 : 30406 (False) - TModuleSelector,Map: Flags : 84 : 20859 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 20862 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30407 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30408 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30409 (False) - TModuleSelector,Map: Damage : 83 : 20870 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 22640 (False) - TModuleSelector,Map: Fuel : 83 : 23061 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 20874 (False) - TModuleSelector,Map: Scanner : 83 : 20875 (False) - TModuleSelector,Map: Transportable : 87 : 21093 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 20879 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_nor_PzH_M109G,Unit_nor_PzH_M109G,True,True,0.05,89 : 20901 (True) - TAmmunition,2,2,4A205CD2AFDDF40C,NM109,3,32,119,,NOR,1964,2,13,50,15,15,15,15,0,6,4,0,0,True,True,True,True,True,10,,78 : 30410 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_RDA,23B8605ED9380000,DAD77965E3000000,5,2600,,,,,20247,,,8BD43C9757360E00,5C76718B57360E00,,,,,
00000000-0000-0000-0000-00001a080000,Map: TypeUnit : 83 : 30411 (False) - TModuleSelector,Map: Flags : 84 : 20859 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20860 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21096 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30412 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30413 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30414 (False) - TModuleSelector,Map: Damage : 83 : 21387 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21649 (False) - TModuleSelector,Map: Fuel : 83 : 20873 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 20874 (False) - TModuleSelector,Map: Scanner : 83 : 20875 (False) - TModuleSelector,Map: Transportable : 87 : 20876 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_BM21_GRAD,Unit_pol_BM21_GRAD,True,True,,89 : 20883 (True) - TAmmunition,2,18,0B1709C3C5C4740D,BM-21 GRAD,3,35,119,1,POL,1966,2,13,65,15,15,15,15,0,4,3,0,0,True,True,True,True,True,10,3,78 : 30415 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,3,3900,81 : 18770 (True) - TUniteAuSolDescriptor,,,,20248,,,0BB7685ED9380000,DAD77965E3000000,,,,,
00000000-0000-0000-0000-00001b080000,Map: TypeUnit : 83 : 30416 (False) - TModuleSelector,Map: Flags : 84 : 20887 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20860 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21087 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30417 (False) - TModuleSelector,Map: Visibility : 83 : 21113 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30418 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30419 (False) - TModuleSelector,Map: Damage : 83 : 20892 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21435 (False) - TModuleSelector,Map: Fuel : 83 : 21896 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21119 (False) - TModuleSelector,Map: Scanner : 83 : 21120 (False) - TModuleSelector,Map: Transportable : 87 : 21599 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21122 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_BRDM2,Unit_pol_BRDM2,True,True,-0.05,89 : 20901 (True) - TAmmunition,1,5,C3E5704C4CD70000,BRDM-2,1,24,109,1,POL,1966,2,10,15,10,10,10,10,0,12,0,0,0,True,True,True,True,True,10,1,78 : 30420 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,7,5200,81 : 18779 (True) - TUniteAuSolDescriptor,,,,20249,,,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,,,,
00000000-0000-0000-0000-00001c080000,Map: TypeUnit : 83 : 30421 (False) - TModuleSelector,Map: Flags : 84 : 20917 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20860 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21134 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30422 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30423 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30424 (False) - TModuleSelector,Map: Damage : 83 : 20892 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21911 (False) - TModuleSelector,Map: Fuel : 83 : 21896 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21161 (False) - TModuleSelector,Map: Scanner : 83 : 20896 (False) - TModuleSelector,Map: Transportable : 87 : 21599 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_BRDM2_Konkurs,Unit_pol_BRDM2_Konkurs,True,True,-0.05,89 : 20901 (True) - TAmmunition,1,22,74355C0EC7C4740D,BRDM-2 KONKURS,1,23,101,1,POL,1979,2,8,35,50,50,50,50,0,12,8,0,0,True,True,True,True,True,10,1,78 : 30425 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,7,4160,81 : 18787 (True) - TUniteAuSolDescriptor,,,,20250,,,DAD77965E3000000,8BD43C9757360E00,,,,,
00000000-0000-0000-0000-00001d080000,Map: TypeUnit : 83 : 30426 (False) - TModuleSelector,Map: Flags : 84 : 20917 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21125 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30427 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30428 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30429 (False) - TModuleSelector,Map: Damage : 83 : 22721 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21108 (False) - TModuleSelector,Map: Fuel : 83 : 22722 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21129 (False) - TModuleSelector,Map: Scanner : 83 : 20896 (False) - TModuleSelector,Map: Transportable : 87 : 21209 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_T72,Unit_pol_T72,True,True,,89 : 20901 (True) - TAmmunition,1,18,03E2C5740D000000,T-72,3,22,108,1,POL,1977,2,9,40,40,40,40,40,0,16,12,0,0,True,True,True,True,True,10,3,78 : 30430 (True) - TUIResourceTexture,,Zoom123,DAD77965E3000000,8BD43C9757360E00,5,3120,,,,,20251,,,5C76718B57360E00,,,,,,
00000000-0000-0000-0000-00001e080000,Map: TypeUnit : 83 : 30431 (False) - TModuleSelector,Map: Flags : 84 : 20917 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21125 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30432 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30433 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30434 (False) - TModuleSelector,Map: Damage : 83 : 24651 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21108 (False) - TModuleSelector,Map: Fuel : 83 : 22722 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21129 (False) - TModuleSelector,Map: Scanner : 83 : 20896 (False) - TModuleSelector,Map: Transportable : 87 : 21209 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_T72M,Unit_pol_T72M,True,True,,89 : 20901 (True) - TAmmunition,1,18,D78078315D030000,T-72M JAGUAR,3,22,108,1,POL,1980,2,9,50,40,40,40,40,0,14,10,0,0,True,True,True,True,True,10,3,78 : 30435 (True) - TUIResourceTexture,,Zoom123,DAD77965E3000000,8BD43C9757360E00,5,3120,81 : 20251 (True) - TUniteAuSolDescriptor,,,,20252,,,5C76718B57360E00,,,,,,
00000000-0000-0000-0000-00001f080000,Map: TypeUnit : 83 : 30436 (False) - TModuleSelector,Map: Flags : 84 : 20917 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21125 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30437 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30438 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30439 (False) - TModuleSelector,Map: Damage : 83 : 22714 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 22640 (False) - TModuleSelector,Map: Fuel : 83 : 23548 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 22899 (False) - TModuleSelector,Map: Scanner : 83 : 20875 (False) - TModuleSelector,Map: Transportable : 87 : 21766 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 23549 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_TO55,Unit_pol_TO55,True,True,,89 : 20901 (True) - TAmmunition,1,5,869179315D030000,TO-55,3,22,108,1,POL,1960,2,8,35,25,25,25,25,0,12,8,0,0,True,True,True,True,True,10,2,78 : 30440 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,5,2600,,,,,20253,,,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,
00000000-0000-0000-0000-000020080000,Map: TypeUnit : 83 : 30441 (False) - TModuleSelector,Map: Flags : 84 : 20887 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20860 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21087 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30442 (False) - TModuleSelector,Map: Visibility : 83 : 21113 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30443 (False) - TApparenceModelModuleDescriptor,Map: Damage : 83 : 21387 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21388 (False) - TModuleSelector,Map: Fuel : 83 : 21398 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21016 (False) - TModuleSelector,Map: Scanner : 83 : 21017 (False) - TModuleSelector,Map: Transportable : 87 : 21599 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,,Descriptor_Unit_pol_UAZ_469,Unit_pol_UAZ_469,True,True,-0.05,89 : 20901 (True) - TAmmunition,1,1,CA5190CB17D33500,UAZ-469A ZWIAD.,1,24,109,1,POL,1972,2,10,25,10,10,10,10,0,6,0,0,0,True,True,True,True,True,10,,78 : 30444 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,3,3640,,,,,20254,,,0BB7685ED9380000,DAD77965E3000000,,,,,
00000000-0000-0000-0000-000021080000,Map: TypeUnit : 83 : 30445 (False) - TModuleSelector,Map: Flags : 84 : 21393 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20860 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21394 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30446 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30447 (False) - TApparenceModelModuleDescriptor,Map: Damage : 83 : 21387 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 21388 (False) - TModuleSelector,Map: Fuel : 83 : 21398 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 20924 (False) - TModuleSelector,Map: Scanner : 83 : 20925 (False) - TModuleSelector,Map: Transportable : 87 : 21753 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: CommandManager : 83 : 21002 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21400 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_pol_UAZ_469B,Unit_pol_UAZ_469B,True,True,-0.05,89 : 21005 (True) - TAmmunition,1,1,8C7214E4F2C5740D,WD-43,1,26,101,1,POL,1972,1,3,100,200,200,200,200,0,6,0,0,0,True,True,True,True,True,10,,78 : 30448 (True) - TUIResourceTexture,78 : 20885 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,3,3640,,,,,20255,,,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,
00000000-0000-0000-0000-000022080000,Map: TypeUnit : 83 : 30449 (False) - TModuleSelector,Map: Flags : 84 : 20887 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 20888 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 20862 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30450 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30451 (False) - TApparenceModelModuleDescriptor,Map: WeaponManager : 83 : 30452 (False) - TModuleSelector,Map: Damage : 83 : 20892 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 20893 (False) - TModuleSelector,Map: Fuel : 83 : 20894 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 20895 (False) - TModuleSelector,Map: Scanner : 83 : 20896 (False) - TModuleSelector,Map: Transportable : 87 : 20897 (False) - TTransportableModuleDescriptor,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: MissileCarriage : 83 : 30453 (False) - TModuleSelector,Map: TurretSkeleton : 90 : 30454 (False) - TTurretSkeletonModuleDescriptor,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 20900 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Unit_rda_2K12_Kub,Unit_rda_2K12_Kub,True,True,0.05,89 : 20901 (True) - TAmmunition,3,12,A75E0D423598E90D,Fla-Kom KUB-M,5,30,123,1,RDA,1976,2,13,45,40,40,40,40,0,8,6,0,0,True,True,True,True,True,10,3,78 : 30455 (True) - TUIResourceTexture,,CommonTexture_MotherCountryFlag_SWE,DAD77965E3000000,8BD43C9757360E00,5,2340,,,,,20256,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,5C76718B57360E00,,,,,,
00000000-0000-0000-0000-000023080000,Map: TypeUnit : 83 : 30456 (False) - TModuleSelector,Map: Flags : 84 : 20917 (False) - TFlagsModuleDescriptor,Map: CriticModule : 83 : 21839 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Position : 83 : 21134 (False) - TModuleSelector,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 20865 (False) - TModuleSelector,Map: CompanyUnit : 83 : 30457 (False) - TModuleSelector,Map: Visibility : 83 : 20867 (False) - TModuleSelector,Map: ApparenceModel : 86 : 30458 (False) - TApparenceModelModuleDescriptor,Map: Damage : 83 : 23016 (False) - TModuleSelector,Map: Halo : 83 : 20871 (True) - TModuleSelector,Map: MouvementHandler : 83 : 23011 (False) - TModuleSelector,Map: Fuel : 83 : 28114 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 21129 (False) - TModuleSelector,Map: Scanner : 83 : 20896 (False) - TModuleSelector,Map: Transportable : 87 : 20926 (False) - TTransportableModuleDescriptor,Map: Transporter : 83 : 21141 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: Cadavre : 83 : 20878 (False) - TModuleSelector,Map: IAStratModule : 83 : 21571 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Descriptor_Unit_rda_Ural_375D,Unit_rda_Ural_375D,True,True,,89 : 20901 (True) - TAmmunition,1,3,0642C4E6FD99E90D,LKV URAL,6,25,101,1,RDA,1975,1,8,5,20,20,20,20,24,20,16,12,8,True,True,True,True,True,10,,78 : 30459 (True) - TUIResourceTexture,,CommonTexture_MotherCountryFlag_SWE,23B8605ED9380000,5E767965E3000000,2,2600,,,,,20257,,,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,
